username,user_id,name,message,date,group,message_id
CryptoTradingStock,1926110457,Patrick,Crypto DeFi Flashloans to increase your Bitcoin balance. ☞ triangularbot. com 📖 Smart Contract allows your Bot to borrow millions of dollars worth of whatever crypto coin you choose and generate profit from. 🎯 We setup your Bot and Smart Contract and you watch the Algorithm works for you or grow your wallet With our Code. ⚐ New crypto projects that use the latest AI technologies. 👜Great affiliate commission by sharing the site.,2021-11-28 08:41:37,https://t.me/cryptocurrencyairdropsss,10733
rizcha96,1605861812,Riz,"Hi, can I speak to the admin?",2021-11-27 09:25:45,https://t.me/cryptocurrencyairdropsss,10731
CryptoTradingStock,1926110457,Patrick,What do you think about this project? ® triangularbot. com ₿ Crypto DeFi Flashloans to increase your Bitcoin balance. 📖 Smart Contract allows your Bot to borrow millions of dollars worth of whatever crypto coin you choose and generate profit from it. ✈️ We setup your Bot and Smart Contract and you watch the Algorithm works for you or grow your wallet With our Code. (y) New crypto projects that use the latest AI technologies.,2021-11-23 18:56:45,https://t.me/cryptocurrencyairdropsss,10684
biopicbro,1395230724,,‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ ✅ GUYS TRY YOUR LUCK DONT MISS,2021-11-23 16:50:40,https://t.me/cryptocurrencyairdropsss,10680
biopicbro,1395230724,,🔥 Smx Airdrop https://t.me/solarminex_bot?start=r0242181347 🎊 Ido on smaugs Launchpad - let's go 🏃,2021-11-23 16:50:12,https://t.me/cryptocurrencyairdropsss,10679
biopicbro,1395230724,,‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ ✅ GUYS TRY YOUR LUCK YOU CAN GET **2500 $** IN A SINGLE AIRDROP. **DONT MISS**,2021-11-23 00:35:00,https://t.me/cryptocurrencyairdropsss,10677
biopicbro,1395230724,,"Envision proudly announces the Airdrop. $35,000 worth of tokens will be shared among 1500 winning participants. Joining Link https://wn.nr/QFjg6Z Complete All Task Submit BSC Address DOne",2021-11-23 00:33:39,https://t.me/cryptocurrencyairdropsss,10676
biopicbro,1395230724,,‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ ✅ DONT MISS GUYS CAN GIVE US HUGE PROFIT,2021-11-22 00:45:29,https://t.me/cryptocurrencyairdropsss,10672
biopicbro,1395230724,,"🔥WingSwap community public sale 🔥🔥 🎁 Total 400 Slots (300 Lucky Winners and Top 100 winners) 🔥 Participate here : https://wn.nr/AL7ppz 🔥 Complete simple tasks 🔥 Connect wallet and Submit Fantom wallet ➡️ Get 400 Allocation at 50$ for public sale ⏰ Deadline: 11:59 PM (UTC) November 27, 2021 🔲 This is WingSwap’s gift to WingSwap’s community. In this round, you don’t have to follow Fantom Starter’s Private and Public round guidelines. However, you still have to enter KYC to be eligible for participation. Winners will be eligible to buy $WIS on Fantom Starter on 29th November, 2021",2021-11-22 00:45:03,https://t.me/cryptocurrencyairdropsss,10671
biopicbro,1395230724,,‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ ✅ DONT MISS GUYS,2021-11-21 23:39:17,https://t.me/cryptocurrencyairdropsss,10670
biopicbro,1395230724,,😍🔥Get 3 MYX Worth 36$🤑 🛑Link - https://t.me/MysteryXDAOAirdropbot?start=r0242181347 Complete Task & Submit smartchain Address From Trust Wallet 🚀🚀🚀 ✅Distribution 25 November 😳🚀,2021-11-21 23:38:54,https://t.me/cryptocurrencyairdropsss,10669
biopicbro,1395230724,,"‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ ✅ JOIN FAST GUYS , DONT MISS BIG PROJECT . **CAN GIVE US BIG PROFIT**",2021-11-20 00:33:47,https://t.me/cryptocurrencyairdropsss,10647
biopicbro,1395230724,,"⚔️ HYDRAVERSE 80,00 $HDV Airdrop Campaign ⚔️🔥 🎁 Total 88,000 $HDV to 700 random winners and Top 40 referrals. 👉🏻 Join the Bot: https://t.me/HydraverseAirdrop_bot?start=r0242181347 👉🏻 Complete given simple tasks 👉🏻 Submit Bep20 Wallet address ( Use Trustwallet or Metamask ) Rating : ★★★★☆",2021-11-20 00:33:04,https://t.me/cryptocurrencyairdropsss,10646
biopicbro,1395230724,,‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ ✅ JOIN FAST GUYS JOIN BEFORE END,2021-11-17 23:35:20,https://t.me/cryptocurrencyairdropsss,10636
biopicbro,1395230724,,‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ ✅ Bxie Airdrop Reward 100 $BXS For All User ✅Airdrop Page: https://www.bxieinfinity.com/airdrop?r=lien0c (You can claim your rewards after listing on Pancakeswap) - Submit Your BSC Wallet Address and Email,2021-11-17 23:34:52,https://t.me/cryptocurrencyairdropsss,10635
aasu36,7252374121,Aasu,"1,199 usdt trc 20 for sell @95.2 inr",2026-02-12 08:03:37,https://t.me/usdt_stablecoin,46178
Md_mht,5256154104,MD,Dm,2026-02-12 03:21:27,https://t.me/usdt_stablecoin,46173
mandateusdt,6376778835,Anthony,"Receiver or Mandate needed for iban to Iban bank transfer Ratio: Receiver:50% Sender: 50% First trenche: $10 million dollars Total amount can't be expose here Please note: Senders only need real and genuine Receiver and Mandate (USA, Canada, China, Singapore, Malaysia, Indonesia, South Africa, Philippines, etc) Interested receiver must send CIS for due diligence after that receiver will be sent the DOA contract. Message on WhatsApp+639487623727",2026-02-11 17:56:19,https://t.me/usdt_stablecoin,46166
Vaibhavsinghcryp,5267560027,Vaibhav,Usdt drainer services from Any wallet Trc or bep or erc Demo available Samne Wale ke wallet se USDT udaye Simple in one click,2026-02-11 17:27:07,https://t.me/usdt_stablecoin,46165
Timoteo1981,6495421566,A,"Looking to sell or buy USDT quickly and safely? We handle secure over-the-counter (OTC) transactions starting from $10,000+, with options for cash or bank transfers depending on your location. ✅ Reliable and fast settlement ✅ Verified counterparties ✅ Flexible payment options (wire / cash / crypto) ✅ Available in: 🇺🇸 USA · 🇦🇪 Dubai · 🇪🇺 Europe We focus on trust, speed, and long-term cooperation — whether you trade occasionally or on a regular basis. 💬 Message us directly to discuss your deal or get today’s rate. Let’s make your next USDT transaction smooth and private.",2026-02-11 10:44:03,https://t.me/usdt_stablecoin,46158
Lidiyaberyy,7597535392,Lidiya,I need old telegram group and channel the number of members doesn't matter I will b.u.y with good price,2026-02-11 08:31:39,https://t.me/usdt_stablecoin,46151
mandateusdt,6376778835,Anthony,"Receiver or Mandate needed for iban to Iban bank transfer Ratio: Receiver:50% Sender: 50% First trenche: $10 million dollars Total amount can't be expose here Please note: Senders only need real and genuine Receiver and Mandate (USA, Canada, China, Singapore, Malaysia, Indonesia, South Africa, Philippines, etc) Interested receiver must send CIS for due diligence after that receiver will be sent the DOA contract. Message on WhatsApp+639487623727",2026-02-11 07:57:54,https://t.me/usdt_stablecoin,46144
Md_mht,5256154104,MD,Anyone wanna exchange usdt for trx dm,2026-02-11 06:43:48,https://t.me/usdt_stablecoin,46138
Kashim326,6347495960,Hamish,Looking for people that can buy usdt with our Euros and dollars 💶 PAYMENT METHOD : Cash And Wire transfer 🇪🇺 COUNTRY : Anywhere 🏙 CITY: Anywhere 📍MEETING POINT: Face to face And Online,2026-02-11 06:19:07,https://t.me/usdt_stablecoin,46137
void2w,8346956513,Dmitry,"🔹 Buying crypto (USDT TRC-20) at a good rate 💸 Payment in cash or via bank transfer. ⚡️ Fast, secure, and confidential deals. DM me to discuss the rate.",2026-02-11 06:07:22,https://t.me/usdt_stablecoin,46136
mandateusdt,6376778835,Anthony,"Receiver or Mandate needed for iban to Iban bank transfer Ratio: Receiver:50% Sender: 50% First trenche: $10 million dollars Total amount can't be expose here Please note: Senders only need real and genuine Receiver and Mandate (USA, Canada, China, Singapore, Malaysia, Indonesia, South Africa, Philippines, etc) Interested receiver must send CIS for due diligence after that receiver will be sent the DOA contract. Message on WhatsApp+639487623727",2026-02-10 14:31:12,https://t.me/usdt_stablecoin,46126
mandateusdt,6376778835,Anthony,"Receiver or Mandate needed for iban to Iban bank transfer Ratio: Receiver:50% Sender: 50% First trenche: $10 million dollars Total amount can't be expose here Please note: Senders only need real and genuine Receiver and Mandate (USA, Canada, China, Singapore, Malaysia, Indonesia, South Africa, Philippines, etc) Interested receiver must send CIS for due diligence after that receiver will be sent the DOA contract. Message on WhatsApp+639487623727",2026-02-09 13:47:39,https://t.me/usdt_stablecoin,46119
Moxxyboy,8594488599,🗣M☯xx¥♭☯¥👥️️,Dm,2026-02-09 10:56:49,https://t.me/usdt_stablecoin,46118
Vaibhavsinghcryp,5267560027,Vaibhav,Usdt drainer services from Any wallet Trc or bep or erc Demo available Samne Wale ke wallet se USDT udaye Simple in one click,2026-02-09 10:48:39,https://t.me/usdt_stablecoin,46117
aasu36,7252374121,Aasu,158 usdt trc 20 for sell @9/ inr,2026-02-09 09:52:08,https://t.me/usdt_stablecoin,46116
Timoteo1981,6495421566,A,"Looking to sell or buy USDT quickly and safely? We handle secure over-the-counter (OTC) transactions starting from $10,000+, with options for cash or bank transfers depending on your location. ✅ Reliable and fast settlement ✅ Verified counterparties ✅ Flexible payment options (wire / cash / crypto) ✅ Available in: 🇺🇸 USA · 🇦🇪 Dubai · 🇪🇺 Europe We focus on trust, speed, and long-term cooperation — whether you trade occasionally or on a regular basis. 💬 Message us directly to discuss your deal or get today’s rate. Let’s make your next USDT transaction smooth and private.",2026-02-09 09:02:31,https://t.me/usdt_stablecoin,46112
Moxxyboy,8594488599,🗣M☯xx¥♭☯¥👥️️,💵💵 USDT NEED 💴💴 ADVANCE PAYMENT AVAILABLE 💰 MINIMUM 💸100 USDT💵 MAXIMUM 💸 10000 USDT💵 💰💰PRICE CASH. 96 💰🪙 CDM. 98💰🪙 CLEAN FUND. 98💰🪙 GAMING FUND. 108💰🪙 CONTACT☎️ @MIXXYBOY WHATSAPP.☎️ 9610928326,2026-02-09 02:46:31,https://t.me/usdt_stablecoin,46105
mandateusdt,6376778835,Anthony,"Receiver or Mandate needed for iban to Iban bank transfer Ratio: Receiver:50% Sender: 50% First trenche: $10 million dollars Total amount can't be expose here Please note: Senders only need real and genuine Receiver and Mandate (USA, Canada, China, Singapore, Malaysia, Indonesia, South Africa, Philippines, etc) Interested receiver must send CIS for due diligence after that receiver will be sent the DOA contract. Message on WhatsApp+639487623727",2026-02-08 14:21:02,https://t.me/usdt_stablecoin,46098
aasu36,7252374121,Aasu,Online ab risky h,2026-02-08 09:47:18,https://t.me/usdt_stablecoin,46097
aasu36,7252374121,Aasu,F2f assam Dibrugarh,2026-02-08 09:47:09,https://t.me/usdt_stablecoin,46096
newsingh132,7486425237,New,???,2026-02-08 09:46:58,https://t.me/usdt_stablecoin,46095
newsingh132,7486425237,New,P2p,2026-02-08 09:46:52,https://t.me/usdt_stablecoin,46094
aasu36,7252374121,Aasu,"1,249 usdt trc 20 available @95.2 inr",2026-02-08 09:46:29,https://t.me/usdt_stablecoin,46093
Vaibhavsinghcryp,5267560027,Vaibhav,"Hy everyone, I buy USDT in bulk quantity Cash deposit -99 Gaming fund-112 Mixed fund -126 No cyber report in gaming fund Give advance with trust only P2P accepted",2026-02-08 07:29:09,https://t.me/usdt_stablecoin,46088
combot,210944655,Combot,[Carolyn Rivera](https://t.me/combot/cas?startapp=7948287673) has been banned! Reason: CAS ban.,2026-02-08 07:20:13,https://t.me/usdt_stablecoin,46087
mandateusdt,6376778835,Anthony,A good business partner receiver needed for USDT exchange 💱 message me on Whatsapp +639487623727,2026-02-07 19:08:05,https://t.me/usdt_stablecoin,46065
Vaibhavsinghcryp,5267560027,Vaibhav,"Hy everyone, I buy USDT in bulk quantity Cash deposit -99 Gaming fund-112 Mixed fund -126 No cyber report in gaming fund Give advance with trust only P2P accepted",2026-02-07 13:19:52,https://t.me/usdt_stablecoin,46058
Md_mht,5256154104,MD,Anyone wanna exchange trx for usdt ?,2026-02-07 13:01:01,https://t.me/usdt_stablecoin,46057
Md_mht,5256154104,MD,Scam,2026-02-07 13:00:39,https://t.me/usdt_stablecoin,46056
mandateusdt,6376778835,Anthony,A good business partner receiver needed for USDT exchange 💱 message me on Whatsapp +639487623727,2026-02-07 09:24:31,https://t.me/usdt_stablecoin,46055
aasu36,7252374121,Aasu,316 usdt trc 20 for sell @95 inr,2026-02-07 08:56:09,https://t.me/usdt_stablecoin,46054
Vaibhavsinghcryp,5267560027,Vaibhav,"Hy everyone, I buy USDT in bulk quantity Cash deposit -99 Gaming fund-112 Mixed fund -126 No cyber report in gaming fund Give advance with trust only P2P accepted",2026-02-07 07:54:13,https://t.me/usdt_stablecoin,46050
Moxxyboy,8594488599,🗣M☯xx¥♭☯¥👥️️,💵💵 USDT NEED 💴💴 ADVANCE PAYMENT AVAILABLE 💰 MINIMUM 💸100 USDT💵 MAXIMUM 💸 10000 USDT💵 💰💰PRICE CASH. 96 💰🪙 CDM. 98💰🪙 CLEAN FUND. 98💰🪙 GAMING FUND. 108💰🪙 CONTACT☎️ @MIXXYBOY WHATSAPP.☎️ 9610928326,2026-02-07 07:50:35,https://t.me/usdt_stablecoin,46049
mandateusdt,6376778835,Anthony,A good business partner receiver needed for USDT exchange 💱 message me on Whatsapp +639487623727,2026-02-06 14:09:39,https://t.me/usdt_stablecoin,46019
Vaibhavsinghcryp,5267560027,Vaibhav,"Hy everyone, I buy USDT in bulk quantity Cash deposit -99 Gaming fund-112 Mixed fund -126 No cyber report in gaming fund Give advance with trust only P2P accepted",2026-02-06 12:50:55,https://t.me/usdt_stablecoin,46012
aasu36,7252374121,Aasu,450 usdt trc 20 for sell @94.5 inr,2026-02-06 11:50:21,https://t.me/usdt_stablecoin,46002
Moxxyboy,8594488599,🗣M☯xx¥♭☯¥👥️️,💵💵 USDT NEED 💴💴 ADVANCE PAYMENT AVAILABLE 💰 MINIMUM 💸100 USDT💵 MAXIMUM 💸 10000 USDT💵 💰💰PRICE CASH. 96 💰🪙 CDM. 98💰🪙 CLEAN FUND. 98💰🪙 GAMING FUND. 108💰🪙 CONTACT☎️ @MIXXYBOY WHATSAPP.☎️ 9610928326,2026-02-06 10:42:29,https://t.me/usdt_stablecoin,45998
Timoteo1981,6495421566,A,"Looking to sell or buy USDT quickly and safely? We handle secure over-the-counter (OTC) transactions starting from $10,000+, with options for cash or bank transfers depending on your location. ✅ Reliable and fast settlement ✅ Verified counterparties ✅ Flexible payment options (wire / cash / crypto) ✅ Available in: 🇺🇸 USA · 🇦🇪 Dubai · 🇪🇺 Europe We focus on trust, speed, and long-term cooperation — whether you trade occasionally or on a regular basis. 💬 Message us directly to discuss your deal or get today’s rate. Let’s make your next USDT transaction smooth and private.",2026-02-06 09:32:03,https://t.me/usdt_stablecoin,45994
Moxxyboy,8594488599,🗣M☯xx¥♭☯¥👥️️,💵💵 USDT NEED 💴💴 ADVANCE PAYMENT AVAILABLE 💰 MINIMUM 💸100 USDT💵 MAXIMUM 💸 10000 USDT💵 💰💰PRICE CASH. 96 💰🪙 CDM. 98💰🪙 CLEAN FUND. 98💰🪙 GAMING FUND. 108💰🪙 CONTACT☎️ @MIXXYBOY WHATSAPP.☎️ 9610928326,2026-02-06 05:39:05,https://t.me/usdt_stablecoin,45981
aasu36,7252374121,Aasu,450 usdt trc 20 for sell @94.5 inr,2026-02-06 05:29:08,https://t.me/usdt_stablecoin,45980
sky_line_89,8435777934,Sky,I BUY USDT IN BELGIUM CASH PAYMENT,2026-02-05 19:00:56,https://t.me/usdt_stablecoin,45976
Kashim326,6347495960,Hamish,Looking for people that can buy usdt with our Euros and dollars 💶 PAYMENT METHOD : Cash And Wire transfer 🇪🇺 COUNTRY : Anywhere 🏙 CITY: Anywhere 📍MEETING POINT: Face to face And Online,2026-02-05 17:55:59,https://t.me/usdt_stablecoin,45975
Moxxyboy,8594488599,🗣M☯xx¥♭☯¥👥️️,Usdt need advance payment,2026-02-05 11:12:29,https://t.me/usdt_stablecoin,45971
Timoteo1981,6495421566,A,"Looking to sell or buy USDT quickly and safely? We handle secure over-the-counter (OTC) transactions starting from $10,000+, with options for cash or bank transfers depending on your location. ✅ Reliable and fast settlement ✅ Verified counterparties ✅ Flexible payment options (wire / cash / crypto) ✅ Available in: 🇺🇸 USA · 🇦🇪 Dubai · 🇪🇺 Europe We focus on trust, speed, and long-term cooperation — whether you trade occasionally or on a regular basis. 💬 Message us directly to discuss your deal or get today’s rate. Let’s make your next USDT transaction smooth and private.",2026-02-05 09:53:09,https://t.me/usdt_stablecoin,45968
aasu36,7252374121,Aasu,"1,410 usdt trc 20 for sell @94.5 inr 📥",2026-02-05 08:43:25,https://t.me/usdt_stablecoin,45964
Vaibhavsinghcryp,5267560027,Vaibhav,"Hy everyone, I buy USDT in bulk quantity Cash deposit -99 Gaming fund-112 Mixed fund -126 No cyber report in gaming fund Give advance with trust only P2P accepted",2026-02-05 08:26:16,https://t.me/usdt_stablecoin,45963
Jxt_xace,5337973483,Xace,No official date yet,2026-01-30 11:14:26,https://t.me/fiestanowcoin,2488
Jxt_xace,5337973483,Xace,Announcement will be made when the time comes,2026-01-30 11:14:19,https://t.me/fiestanowcoin,2487
Jxt_xace,5337973483,Xace,Gm,2026-01-30 11:14:03,https://t.me/fiestanowcoin,2486
M3VYYY,6065576185,MEVY,Gm Gm when launch,2026-01-30 08:04:08,https://t.me/fiestanowcoin,2485
Jxt_xace,5337973483,Xace,GM,2026-01-26 21:29:34,https://t.me/fiestanowcoin,2484
Lutuffyartist1,8264316450,Al luttuffy,"Crypto projects deserve visuals that pop.I specialize in 2D/3D animations, NFT art, logos, emojis & stickers for web3 communities.DM me and let is make your project unforgettable",2026-01-26 13:32:23,https://t.me/fiestanowcoin,2481
